TABLE_NAME,COLUMN_NAME,DATA_TYPE,ALLOWS_NULLS,IS_PRIMARY_KEY,IS_FOREIGN_KEY,REFERENCED_TABLE_NAME
festival_worklist,deposit_currency_id,numeric,TRUE,FALSE,FALSE,
festival_worklist,deposit_amount,numeric,TRUE,FALSE,FALSE,
festival_worklist,payment_balance,varchar,TRUE,FALSE,FALSE,
festival_worklist,kvb_request,bit,TRUE,FALSE,FALSE,
festival_worklist,visa_required,bit,TRUE,FALSE,FALSE,
festival_worklist,number_of_passport_xerox_received,numeric,TRUE,FALSE,FALSE,
festival_worklist,booking_remark,varchar,TRUE,FALSE,FALSE,
financial_administration,show_id,numeric,FALSE,FALSE,FALSE,
financial_administration,project_closed,bit,FALSE,FALSE,FALSE,
financial_administration,project_invoiced,bit,FALSE,FALSE,FALSE,
financial_administration,payment_method,int,TRUE,FALSE,FALSE,
financial_administration,remarks,varchar,TRUE,FALSE,FALSE,
financial_administration_invoice,fa_invoice_id,numeric,FALSE,TRUE,FALSE,
financial_administration_invoice,invoice_number,varchar,FALSE,FALSE,FALSE,
financial_administration_invoice,invoice_currency,tinyint,FALSE,FALSE,FALSE,
financial_administration_invoice,invoice_amount,numeric,TRUE,FALSE,FALSE,
financial_administration_invoice,invoice_date,datetime2,TRUE,FALSE,FALSE,
financial_administration_invoice,invoice_due_date,datetime2,TRUE,FALSE,FALSE,
financial_administration_invoice,invoice_paid,bit,FALSE,FALSE,FALSE,
financial_administration_invoice,show_id,numeric,TRUE,FALSE,FALSE,
financial_administration_invoice,insert_user,nvarchar,TRUE,FALSE,FALSE,
financial_administration_invoice,insert_date_time,datetime2,TRUE,FALSE,FALSE,
financial_administration_invoice,update_user,nvarchar,TRUE,FALSE,FALSE,
financial_administration_invoice,update_date_time,datetime2,TRUE,FALSE,FALSE,
genre,festival_event_id,numeric,FALSE,TRUE,TRUE,festival_event
genre,genre_id,numeric,FALSE,TRUE,FALSE,
genre,name,nvarchar,FALSE,FALSE,FALSE,
genre,remark,varchar,TRUE,FALSE,FALSE,
genre,active,bit,FALSE,FALSE,FALSE,
genre,inactive_since,datetime2,TRUE,FALSE,FALSE,
genre,inactive_user,nvarchar,TRUE,FALSE,FALSE,
genre,insert_user,nvarchar,TRUE,FALSE,FALSE,
genre,insert_date_time,datetime2,TRUE,FALSE,FALSE,
genre,update_user,nvarchar,TRUE,FALSE,FALSE,
genre,update_date_time,datetime2,TRUE,FALSE,FALSE,
guest_list,guest_list_id,numeric,FALSE,TRUE,FALSE,
guest_list,booking_id,numeric,FALSE,FALSE,TRUE,show
guest_list,show_id,numeric,FALSE,FALSE,TRUE,show
guest_list,number_of_guests,int,TRUE,FALSE,FALSE,
guest_list,name_guest,varchar,TRUE,FALSE,FALSE,
guest_list,on_behalf_of,varchar,TRUE,FALSE,FALSE,
guest_list,email,varchar,TRUE,FALSE,FALSE,
guest_list,insert_user,nvarchar,TRUE,FALSE,FALSE,
guest_list,insert_date_time,datetime2,TRUE,FALSE,FALSE,
guest_list,update_user,nvarchar,TRUE,FALSE,FALSE,
guest_list,update_date_time,datetime2,TRUE,FALSE,FALSE,
hospitality_reservation_lookup_view,accredit_event_id,numeric,FALSE,FALSE,FALSE,
hospitality_reservation_lookup_view,accredit_reservation_id,numeric,FALSE,FALSE,FALSE,
hospitality_reservation_lookup_view,name,nvarchar,TRUE,FALSE,FALSE,
hotel_stay,hotel_stay_id,numeric,FALSE,TRUE,FALSE,
hotel_stay,booking_id,numeric,TRUE,FALSE,TRUE,show
hotel_stay,show_id,numeric,TRUE,FALSE,TRUE,show
hotel_stay,festival_event_id,numeric,TRUE,FALSE,TRUE,festival_show
hotel_stay,festival_booking_id,numeric,TRUE,FALSE,TRUE,festival_booking
hotel_stay,festival_show_id,numeric,TRUE,FALSE,TRUE,festival_show
hotel_stay,hotel_id,numeric,TRUE,FALSE,TRUE,company
hotel_stay,rooming,varchar,TRUE,FALSE,FALSE,
hotel_stay,arrival_date,datetime2,TRUE,FALSE,FALSE,
hotel_stay,departure_date,datetime2,TRUE,FALSE,FALSE,
hotel_stay,early_check_in,bit,FALSE,FALSE,FALSE,
hotel_stay,early_check_in_remark,varchar,TRUE,FALSE,FALSE,
hotel_stay,late_check_out,bit,FALSE,FALSE,FALSE,
hotel_stay,late_check_out_remark,varchar,TRUE,FALSE,FALSE,
hotel_stay,count_single,numeric,TRUE,FALSE,FALSE,
hotel_stay,count_twin,numeric,TRUE,FALSE,FALSE,
hotel_stay,count_double,numeric,TRUE,FALSE,FALSE,
hotel_stay,count_triple,numeric,TRUE,FALSE,FALSE,
hotel_stay,count_junior_suite,numeric,TRUE,FALSE,FALSE,
hotel_stay,count_deluxe_suite,numeric,TRUE,FALSE,FALSE,
hotel_stay,count_executive_single,numeric,TRUE,FALSE,FALSE,
hotel_stay,count_executive_double,numeric,TRUE,FALSE,FALSE,
hotel_stay,reservation_confirmed,bit,FALSE,FALSE,FALSE,
hotel_stay,hotel_confirmation,varchar,TRUE,FALSE,FALSE,
hotel_stay,rooming_received,bit,FALSE,FALSE,FALSE,
hotel_stay,on_artist_reception,bit,FALSE,FALSE,FALSE,
hotel_stay,remark,varchar,TRUE,FALSE,FALSE,
hotel_stay,cost_status,tinyint,FALSE,FALSE,FALSE,
hotel_stay,cost_currency,numeric,TRUE,FALSE,TRUE,currency
hotel_stay,cost,numeric,TRUE,FALSE,FALSE,
hotel_stay,payment_by,varchar,TRUE,FALSE,FALSE,
hotel_stay,cost_for_artist_currency,numeric,TRUE,FALSE,TRUE,currency
hotel_stay,cost_for_artist,numeric,TRUE,FALSE,FALSE,
hotel_stay,cost_for_festival_currency,numeric,TRUE,FALSE,TRUE,currency
hotel_stay,cost_for_festival,numeric,TRUE,FALSE,FALSE,
hotel_stay,cost_undevided_currency,numeric,TRUE,FALSE,TRUE,currency
hotel_stay,cost_undevided,numeric,TRUE,FALSE,FALSE,
hotel_stay,insert_user,nvarchar,TRUE,FALSE,FALSE,
hotel_stay,insert_date_time,datetime2,TRUE,FALSE,FALSE,
hotel_stay,update_user,nvarchar,TRUE,FALSE,FALSE,
hotel_stay,update_date_time,datetime2,TRUE,FALSE,FALSE,
hotel_stay,from_booking,bit,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,hotel_stay_id,numeric,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,booking_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,show_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,festival_event_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,festival_booking_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,festival_show_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,hotel_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,rooming,varchar,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,arrival_date,datetime2,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,departure_date,datetime2,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,early_check_in,bit,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,early_check_in_remark,varchar,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,late_check_out,bit,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,late_check_out_remark,varchar,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,count_single,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,count_twin,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,count_double,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,count_triple,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,count_junior_suite,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,count_deluxe_suite,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,count_executive_single,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,count_executive_double,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,reservation_confirmed,bit,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,hotel_confirmation,varchar,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,rooming_received,bit,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,on_artist_reception,bit,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,remark,varchar,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,cost_status,tinyint,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,cost_currency,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,cost,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,payment_by,varchar,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,cost_for_artist_currency,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,cost_for_artist,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,cost_for_festival_currency,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,cost_for_festival,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,cost_undevided_currency,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,cost_undevided,numeric,TRUE,FALSE,FALSE,
hotel_stay_festival_show_view,from_booking,bit,FALSE,FALSE,FALSE,
hotel_stay_festival_show_view,insert_user,nvarchar,TRUE,FALSE,FALSE,
hotel_stay_view,hotel_stay_id,numeric,FALSE,FALSE,FALSE,
hotel_stay_view,booking_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,show_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,festival_event_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,festival_booking_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,festival_show_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,hotel_id,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,rooming,varchar,TRUE,FALSE,FALSE,
hotel_stay_view,arrival_date,datetime2,TRUE,FALSE,FALSE,
hotel_stay_view,departure_date,datetime2,TRUE,FALSE,FALSE,
hotel_stay_view,early_check_in,bit,FALSE,FALSE,FALSE,
hotel_stay_view,early_check_in_remark,varchar,TRUE,FALSE,FALSE,
hotel_stay_view,late_check_out,bit,FALSE,FALSE,FALSE,
hotel_stay_view,late_check_out_remark,varchar,TRUE,FALSE,FALSE,
hotel_stay_view,count_single,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,count_twin,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,count_double,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,count_triple,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,count_junior_suite,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,count_deluxe_suite,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,count_executive_single,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,count_executive_double,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,reservation_confirmed,bit,FALSE,FALSE,FALSE,
hotel_stay_view,hotel_confirmation,varchar,TRUE,FALSE,FALSE,
hotel_stay_view,rooming_received,bit,FALSE,FALSE,FALSE,
hotel_stay_view,on_artist_reception,bit,FALSE,FALSE,FALSE,
hotel_stay_view,remark,varchar,TRUE,FALSE,FALSE,
hotel_stay_view,cost_status,tinyint,FALSE,FALSE,FALSE,
hotel_stay_view,cost_currency,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,cost,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,payment_by,varchar,TRUE,FALSE,FALSE,
hotel_stay_view,cost_for_artist_currency,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,cost_for_artist,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,cost_for_festival_currency,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,cost_for_festival,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,cost_undevided_currency,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,cost_undevided,numeric,TRUE,FALSE,FALSE,
hotel_stay_view,from_booking,bit,FALSE,FALSE,FALSE,
hotel_stay_view,insert_user,nvarchar,TRUE,FALSE,FALSE,
instrument,instrument_main_category_id,numeric,FALSE,TRUE,TRUE,instrument_main_category
instrument,instrument_category_id,numeric,FALSE,TRUE,TRUE,instrument_category
instrument,instrument_id,numeric,FALSE,TRUE,FALSE,
instrument,name,nvarchar,FALSE,FALSE,FALSE,
instrument,remark,varchar,TRUE,FALSE,FALSE,
instrument,seq_nr,int,FALSE,FALSE,FALSE,
instrument,active,bit,FALSE,FALSE,FALSE,
instrument,inactive_since,datetime2,TRUE,FALSE,FALSE,
instrument,inactive_user,nvarchar,TRUE,FALSE,FALSE,
instrument,insert_user,nvarchar,TRUE,FALSE,FALSE,
instrument,insert_date_time,datetime2,TRUE,FALSE,FALSE,
instrument,update_user,nvarchar,TRUE,FALSE,FALSE,
instrument,update_date_time,datetime2,TRUE,FALSE,FALSE,
instrument_category,instrument_main_category_id,numeric,FALSE,TRUE,TRUE,instrument_main_category
instrument_category,instrument_category_id,numeric,FALSE,TRUE,FALSE,
instrument_category,name,nvarchar,FALSE,FALSE,FALSE,
instrument_category,seq_nr,int,FALSE,FALSE,FALSE,
instrument_category,remark,varchar,TRUE,FALSE,FALSE,
instrument_category,active,bit,FALSE,FALSE,FALSE,
instrument_category,inactive_since,datetime2,TRUE,FALSE,FALSE,
instrument_category,inactive_user,nvarchar,TRUE,FALSE,FALSE,
instrument_category,insert_user,nvarchar,TRUE,FALSE,FALSE,
instrument_category,insert_date_time,datetime2,TRUE,FALSE,FALSE,
instrument_category,update_user,nvarchar,TRUE,FALSE,FALSE,
instrument_category,update_date_time,datetime2,TRUE,FALSE,FALSE,
instrument_main_category,instrument_main_category_id,numeric,FALSE,TRUE,FALSE,
instrument_main_category,name,nvarchar,FALSE,FALSE,FALSE,
instrument_main_category,seq_nr,int,FALSE,FALSE,FALSE,
instrument_main_category,remark,varchar,TRUE,FALSE,FALSE,
instrument_main_category,active,bit,FALSE,FALSE,FALSE,
instrument_main_category,inactive_since,datetime2,TRUE,FALSE,FALSE,
instrument_main_category,inactive_user,nvarchar,TRUE,FALSE,FALSE,
instrument_main_category,insert_user,nvarchar,TRUE,FALSE,FALSE,
instrument_main_category,insert_date_time,datetime2,TRUE,FALSE,FALSE,
instrument_main_category,update_user,nvarchar,TRUE,FALSE,FALSE,
instrument_main_category,update_date_time,datetime2,TRUE,FALSE,FALSE,
international_transport,international_transport_id,numeric,FALSE,TRUE,FALSE,
international_transport,festival_event_id,numeric,TRUE,FALSE,TRUE,festival_show
international_transport,festival_booking_id,numeric,TRUE,FALSE,TRUE,festival_booking
international_transport,festival_show_id,numeric,TRUE,FALSE,TRUE,festival_show
international_transport,route,varchar,TRUE,FALSE,FALSE,
international_transport,from_location,nvarchar,TRUE,FALSE,FALSE,
international_transport,via_location,nvarchar,TRUE,FALSE,FALSE,
international_transport,to_location,nvarchar,TRUE,FALSE,FALSE,
international_transport,transport_date,datetime2,TRUE,FALSE,FALSE,
international_transport,option_date,datetime2,TRUE,FALSE,FALSE,
international_transport,confirmed,datetime2,TRUE,FALSE,FALSE,
international_transport,party_name,nvarchar,TRUE,FALSE,FALSE,
international_transport,number_of_people,numeric,TRUE,FALSE,FALSE,
international_transport,transport_type_id,numeric,TRUE,FALSE,TRUE,transport_type
international_transport,transport_identification,varchar,TRUE,FALSE,FALSE,
international_transport,remark,varchar,TRUE,FALSE,FALSE,
international_transport,cost_status,tinyint,FALSE,FALSE,FALSE,
international_transport,cost_currency,numeric,TRUE,FALSE,TRUE,currency
international_transport,cost,numeric,TRUE,FALSE,FALSE,
international_transport,payment_by,varchar,TRUE,FALSE,FALSE,
international_transport,cost_for_artist_currency,numeric,TRUE,FALSE,TRUE,currency
international_transport,cost_for_artist,numeric,TRUE,FALSE,FALSE,
international_transport,cost_for_festival_currency,numeric,TRUE,FALSE,TRUE,currency
international_transport,cost_for_festival,numeric,TRUE,FALSE,FALSE,
international_transport,cost_undevided_currency,numeric,TRUE,FALSE,TRUE,currency
international_transport,cost_undevided,numeric,TRUE,FALSE,FALSE,
international_transport,arrival_time,time,TRUE,FALSE,FALSE,
international_transport,departure_time,time,TRUE,FALSE,FALSE,
international_transport,from_booking,bit,FALSE,FALSE,FALSE,
international_transport,transport_company_id,numeric,TRUE,FALSE,FALSE,
international_transport,insert_user,nvarchar,TRUE,FALSE,FALSE,
international_transport,insert_date_time,datetime2,TRUE,FALSE,FALSE,
international_transport,update_user,nvarchar,TRUE,FALSE,FALSE,
international_transport,update_date_time,datetime2,TRUE,FALSE,FALSE,
international_transport_festival_booking,international_transport_id,numeric,FALSE,FALSE,FALSE,
international_transport_festival_booking,festival_event_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,festival_booking_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,festival_show_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,transport_company_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,route,varchar,TRUE,FALSE,FALSE,
international_transport_festival_booking,from_location,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_booking,via_location,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_booking,to_location,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_booking,transport_date,datetime2,TRUE,FALSE,FALSE,
international_transport_festival_booking,option_date,datetime2,TRUE,FALSE,FALSE,
international_transport_festival_booking,confirmed,datetime2,TRUE,FALSE,FALSE,
international_transport_festival_booking,party_name,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_booking,number_of_people,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,transport_type_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,transport_identification,varchar,TRUE,FALSE,FALSE,
international_transport_festival_booking,remark,varchar,TRUE,FALSE,FALSE,
international_transport_festival_booking,cost_status,tinyint,FALSE,FALSE,FALSE,
international_transport_festival_booking,cost_currency,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,cost,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,payment_by,varchar,TRUE,FALSE,FALSE,
international_transport_festival_booking,cost_for_artist_currency,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,cost_for_artist,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,cost_for_festival_currency,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,cost_for_festival,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,cost_undevided_currency,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,cost_undevided,numeric,TRUE,FALSE,FALSE,
international_transport_festival_booking,arrival_time,time,TRUE,FALSE,FALSE,
international_transport_festival_booking,departure_time,time,TRUE,FALSE,FALSE,
international_transport_festival_booking,from_booking,bit,FALSE,FALSE,FALSE,
international_transport_festival_booking,insert_user,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_show,international_transport_id,numeric,FALSE,FALSE,FALSE,
international_transport_festival_show,festival_event_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,festival_booking_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,festival_show_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,transport_company_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,route,varchar,TRUE,FALSE,FALSE,
international_transport_festival_show,from_location,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_show,via_location,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_show,to_location,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_show,transport_date,datetime2,TRUE,FALSE,FALSE,
international_transport_festival_show,option_date,datetime2,TRUE,FALSE,FALSE,
international_transport_festival_show,confirmed,datetime2,TRUE,FALSE,FALSE,
international_transport_festival_show,party_name,nvarchar,TRUE,FALSE,FALSE,
international_transport_festival_show,number_of_people,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,transport_type_id,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,transport_identification,varchar,TRUE,FALSE,FALSE,
international_transport_festival_show,remark,varchar,TRUE,FALSE,FALSE,
international_transport_festival_show,cost_status,tinyint,FALSE,FALSE,FALSE,
international_transport_festival_show,cost_currency,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,cost,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,payment_by,varchar,TRUE,FALSE,FALSE,
international_transport_festival_show,cost_for_artist_currency,numeric,TRUE,FALSE,FALSE,
international_transport_festival_show,cost_for_artist,numeric,TRUE,FALSE,FALSE,
